0110100,札幌中央区,43.03840424,141.3020776
0110200,札幌北区,43.13474217,141.3540459
0110300,札幌東区,43.10874312,141.4013198
0110400,札幌白石区,43.06032535,141.425173
0110500,札幌豊平区,42.99982386,141.3889528
0110600,札幌南区,42.94712214,141.1815788
0110700,札幌西区,43.0639257,141.2430712
0110800,札幌厚別区,43.04333795,141.4737773
0110900,札幌手稲区,43.11580691,141.2244691
0111000,札幌清田区,42.96204117,141.4313884
0120200,函館市,41.83752,140.9257745
0120300,小樽市,43.15639144,141.0262427
0120400,旭川市,43.75792412,142.3700776
0120500,室蘭市,42.3665009,140.988386
0120600,釧路市,43.1590634,144.0665248
0120700,帯広市,42.7573685,143.0305996
0120800,北見市,43.85161625,143.7152086
0120900,夕張市,43.04336442,142.1106388
0121000,岩見沢市,43.18087016,141.7974321
0121100,網走市,43.98566851,144.2105415
0121200,留萌市,43.88563262,141.7556015
0121300,苫小牧市,42.68226346,141.5795099
0121400,稚内市,45.33247685,141.8282271
0121500,美唄市,43.33805174,141.8818276
0121600,芦別市,43.425421,142.2015986
0121700,江別市,43.1072961,141.5439011
0121800,赤平市,43.56790103,142.0628018
0121900,紋別市,44.20318444,143.2926355
0122000,士別市,44.11522761,142.5405289
0122100,名寄市,44.33951338,142.4593072
0122200,三笠市,43.23976709,141.9927194
0122300,根室市,43.31400744,145.5815543
0122400,千歳市,42.80048279,141.5095047
0122500,滝川市,43.60837527,141.9498687
0122600,砂川市,43.50328495,141.9327296
0122700,歌志内市,43.49366179,142.0387735
0122800,深川市,43.79334885,142.0992251
0122900,富良野市,43.28182919,142.4734837
0123000,登別市,42.46560895,141.0757714
0123100,恵庭市,42.87124228,141.4641059
0123300,胆振伊達市,42.60972803,141.0175327
0123400,北広島市,42.96155199,141.5149164
0123500,石狩市,43.46581822,141.4428893
0123600,渡島北斗市,41.86410926,140.5542453
0130300,当別町,43.3636031,141.5627305
0130400,新篠津村,43.2243643,141.6149017
0133100,渡島松前町,41.51500935,140.065024
0133200,福島町,41.52555796,140.249642
0133300,知内町,41.60309836,140.3420143
0133400,木古内町,41.72764119,140.4154228
0133700,七飯町,41.94877823,140.7002641
0134300,鹿部町,42.02141841,140.7824652
0134500,渡島森町,42.07005503,140.5623016
0134600,八雲町,42.18993866,140.2005211
0134700,長万部町,42.52114732,140.3118657
0136100,檜山江差町,41.88575543,140.177345
0136200,上ノ国町,41.71386843,140.1734017
0136300,厚沢部町,41.92194565,140.343054
0136400,乙部町,42.02211695,140.1832065
0136700,奥尻町,42.1553566,139.4732066
0137000,今金町,42.44371192,140.0936796
0137100,せたな町,42.38318718,139.9018479
0139100,島牧村,42.6554429,140.0706377
0139200,寿都町,42.79093361,140.2995406
0139300,黒松内町,42.66721339,140.3637924
0139400,蘭越町,42.80031792,140.4912382
0139500,ニセコ町,42.77978943,140.674175
0139600,真狩村,42.75746575,140.7982487
0139700,留寿都村,42.71826837,140.9000055
0139800,喜茂別町,42.79828246,141.0052295
0139900,京極町,42.88771465,140.9427109
0140000,倶知安町,42.91367026,140.7795732
0140100,共和町,42.9883327,140.6273647
0140200,岩内町,42.93755194,140.4785958
0140300,泊村,43.10079776,140.515325
0140400,神恵内村,43.19372767,140.4327768
0140500,積丹町,43.28798445,140.4778126
0140600,古平町,43.18799775,140.6096457
0140700,仁木町,43.0908116,140.7350404
0140800,余市町,43.17647584,140.7740703
0140900,赤井川村,43.05522549,140.9065166
0142300,南幌町,43.05964969,141.6334172
0142400,奈井江町,43.4183177,141.9249261
0142500,上砂川町,43.44847257,142.003772
0142700,由仁町,42.94117891,141.8625484
0142800,長沼町,42.98938338,141.6949054
0142900,栗山町,43.02661104,141.8708669
0143000,月形町,43.36975011,141.6729718
0143100,浦臼町,43.43857621,141.7891481
0143200,新十津川町,43.59041869,141.7281291
0143300,妹背牛町,43.70757351,141.944697
0143400,秩父別町,43.77481631,141.9590836
0143600,雨竜町,43.69477532,141.7502506
0143700,北竜町,43.76432047,141.7909834
0143800,沼田町,43.8855536,141.9626037
0145200,鷹栖町,43.88929036,142.3364895
0145300,東神楽町,43.67421601,142.4909085
0145400,当麻町,43.81919117,142.594233
0145500,比布町,43.91855228,142.4850298
0145600,愛別町,43.94300141,142.635525
0145700,上川地方上川町,43.75097706,142.9278916
0145800,東川町,43.67287022,142.6849142
0145900,美瑛町,43.55801514,142.6118804
0146000,上富良野町,43.45395697,142.5269775
0146100,中富良野町,43.40268727,142.4291471
0146200,南富良野町,43.16697331,142.5611309
0146300,占冠村,43.0082456,142.4755493
0146400,和寒町,44.01053877,142.3744131
0146500,剣淵町,44.10358969,142.3415026
0146800,下川町,44.31357478,142.716651
0146900,美深町,44.54036314,142.3961166
0147000,音威子府村,44.71478053,142.2473367
0147100,上川中川町,44.69033348,142.0933712
0147200,幌加内町,44.23085659,142.154421
0148100,増毛町,43.78810868,141.5357661
0148200,小平町,44.05851071,141.8396093
0148300,苫前町,44.20643759,141.8366601
0148400,羽幌町,44.33556271,141.8831707
0148500,初山別村,44.50652916,141.8406127
0148600,遠別町,44.62020768,141.9334661
0148700,天塩町,44.87962703,141.8615547
0151100,猿払村,45.22537491,142.1127844
0151200,浜頓別町,45.07577556,142.3083433
0151300,中頓別町,44.91348745,142.2778783
0151400,宗谷枝幸町,44.77447423,142.5428806
0151600,豊富町,45.14581366,141.7918984
0151700,礼文町,45.37518568,141.0256859
0151800,利尻町,45.16180509,141.1960361
0151900,利尻富士町,45.18889161,141.2545095
0152000,幌延町,45.00143288,141.9522132
0154300,美幌町,43.75462399,144.1327728
0154400,津別町,43.60753346,144.0028812
0154500,斜里町,43.97723824,144.9210704
0154600,清里町,43.73300628,144.5997553
0154700,小清水町,43.81424596,144.4569317
0154900,訓子府町,43.70098011,143.7322163
0155000,置戸町,43.63209225,143.4552496
0155200,佐呂間町,44.02428455,143.7842217
0155500,遠軽町,43.90668925,143.3106875
0155900,湧別町,44.1274482,143.6063522
0156000,滝上町,44.10350344,143.0124916
0156100,興部町,44.3968453,143.0913494
0156200,西興部村,44.32059869,142.9241931
0156300,雄武町,44.53652036,142.8321186
0156400,大空町,43.83947455,144.2478241
0157100,豊浦町,42.64432526,140.6528308
0157500,壮瞥町,42.57446085,140.9566942
0157800,白老町,42.58769724,141.2426204
0158100,厚真町,42.73531192,141.9515349
0158400,洞爺湖町,42.62573549,140.8308292
0158500,安平町,42.81358043,141.8378324
0158600,むかわ町,42.75848522,142.1346507
0160100,日高地方日高町,42.72735611,142.4409762
0160200,平取町,42.7031977,142.3610762
0160400,新冠町,42.54476134,142.4830815
0160700,浦河町,42.28995313,142.8796588
0160800,様似町,42.15790935,143.0567704
0160900,えりも町,42.07189744,143.2216831
0161000,新ひだか町,42.42948591,142.6403077
0163100,音更町,43.04257334,143.2053548
0163200,士幌町,43.16539221,143.2614085
0163300,上士幌町,43.38516364,143.1932706
0163400,鹿追町,43.21455465,143.0347826
0163500,新得町,43.317478,142.8637293
0163600,十勝清水町,42.96765373,142.8827602
0163700,芽室町,42.85772471,142.9603891
0163800,中札内村,42.63929817,142.9717731
0163900,更別村,42.63156884,143.2038242
0164100,十勝大樹町,42.51129687,143.1675495
0164200,広尾町,42.32775363,143.2100746
0164300,幕別町,42.74926431,143.3175084
0164400,十勝池田町,42.98929533,143.4636806
0164500,豊頃町,42.7416374,143.4864289
0164600,本別町,43.16312134,143.5533105
0164700,足寄町,43.3747928,143.5867258
0164800,陸別町,43.51236954,143.6876077
0164900,浦幌町,42.91540528,143.6792709
0166100,釧路町,43.01651724,144.534784
0166200,厚岸町,43.12343694,144.808419
0166300,浜中町,43.15736307,145.0905062
0166400,標茶町,43.29365429,144.5603854
0166500,弟子屈町,43.54724811,144.3998834
0166700,鶴居村,43.25025201,144.2954978
0166800,白糠町,43.12655677,143.9652924
0169100,別海町,43.39189816,145.0172311
0169200,中標津町,43.58135443,144.8449267
0169300,標津町,43.73794603,144.9709676
0169400,羅臼町,44.03910939,145.1437551
0220100,青森市,40.77010827,140.7542193
0220200,弘前市,40.60513694,140.3844675
0220300,八戸市,40.47413479,141.4812768
0220400,黒石市,40.61708535,140.704664
0220500,五所川原市,40.91648785,140.4700993
0220600,十和田市,40.56681674,141.0569951
0220700,三沢市,40.74626146,141.3813051
0220800,むつ市,41.29087376,141.0333463
0220900,つがる市,40.86980626,140.3496296
0221000,平川市,40.51832556,140.7004774
0230100,平内町,40.90772231,140.9561921
0230300,今別町,41.16027283,140.5162554
0230400,蓬田村,40.99502528,140.5967012
0230700,外ヶ浜町,41.12082704,140.5244431
0232100,鰺ヶ沢町,40.6514994,140.186762
0232300,深浦町,40.60490288,140.0182916
0234300,西目屋村,40.51062065,140.2369866
0236100,藤崎町,40.67522005,140.5165099
0236200,大鰐町,40.48407696,140.5514069
0236700,田舎館村,40.64204374,140.5416565
0238100,板柳町,40.71557193,140.4811076
0238400,鶴田町,40.75647101,140.4213034
0238700,中泊町,41.04898278,140.4164853
0240100,野辺地町,40.88459286,141.1463574
0240200,七戸町,40.73159377,141.0787764
0240500,六戸町,40.62759579,141.3153841
0240600,横浜町,41.0670189,141.2849785
0240800,東北町,40.79551657,141.2347291
0241100,六ヶ所村,40.95689172,141.3310217
0241200,おいらせ町,40.62616699,141.4019248
0242300,大間町,41.47629443,140.9275396
0242400,東通村,41.27829214,141.3519662
0242500,風間浦村,41.46401034,141.0142859
0242600,佐井村,41.35273244,140.8551592
0244100,三戸町,40.37706359,141.1755656
0244200,五戸町,40.50815422,141.2967218
0244300,田子町,40.30909426,141.0499711
0244500,青森南部町,40.42220907,141.3470253
0244600,階上町,40.43036905,141.584141
0245000,新郷村,40.44730133,141.1075678
0320100,盛岡市,39.74545076,141.2691591
0320200,宮古市,39.62936125,141.7255141
0320300,大船渡市,39.10708584,141.7500601
0320500,花巻市,39.44186371,141.1675236
0320600,北上市,39.30765015,141.0079641
0320700,久慈市,40.14362829,141.6591329
0320800,遠野市,39.3647802,141.5092448
0320900,一関市,38.9450648,141.2297856
0321000,陸前高田市,39.04093283,141.576872
0321100,釜石市,39.28749474,141.798351
0321300,二戸市,40.23798047,141.1957605
0321400,八幡平市,40.02389752,140.9911287
0321500,奥州市,39.12961447,141.0947814
0321600,滝沢市,39.79035651,141.0726086
0330100,雫石町,39.70399277,140.91331
0330200,葛巻町,40.00665406,141.4394811
0330300,岩手町,39.95335386,141.266027
0332100,紫波町,39.5484079,141.158964
0332200,矢巾町,39.61146597,141.1242286
0336600,西和賀町,39.39079989,140.7908357
0338100,金ケ崎町,39.19402023,141.0181645
0340200,平泉町,38.98890626,141.104044
0344100,住田町,39.18010315,141.5504773
0346100,大槌町,39.42602298,141.8140523
0348200,山田町,39.4842977,141.9072302
0348300,岩泉町,39.84865954,141.6765563
0348400,田野畑村,39.92462169,141.8731409
0348500,普代村,40.00258753,141.8667948
0350100,軽米町,40.30353261,141.4889463
0350300,野田村,40.06871932,141.7951228
0350600,九戸村,40.19622656,141.4334689
0350700,岩手洋野町,40.32627741,141.6712514
0352400,一戸町,40.1428047,141.279171
0410100,仙台青葉区,38.33074168,140.7027169
0410200,仙台宮城野区,38.27393126,140.9560254
0410300,仙台若林区,38.22530965,140.9395738
0410400,仙台太白区,38.26097807,140.6795088
0410500,仙台泉区,38.35376632,140.7997878
0420200,石巻市,38.47964362,141.3718515
0420300,塩竈市,38.32621597,141.0387526
0420500,気仙沼市,38.87610465,141.5346537
0420600,白石市,37.99690948,140.5794567
0420700,名取市,38.16724084,140.8668713
0420800,角田市,37.98827453,140.7790521
0420900,多賀城市,38.29535709,140.9991348
0421100,岩沼市,38.10934628,140.8745356
0421200,登米市,38.68581792,141.2574817
0421300,栗原市,38.80894376,140.9403656
0421400,東松島市,38.41115601,141.1772844
0421500,大崎市,38.68005736,140.8466868
0421600,富谷市,38.37958135,140.9013847
0430100,蔵王町,38.106457,140.5912734
0430200,七ヶ宿町,38.01752478,140.4060864
0432100,大河原町,38.05208618,140.7151525
0432200,村田町,38.12721034,140.7301516
0432300,柴田町,38.08574451,140.787744
0432400,宮城川崎町,38.19863157,140.5914653
0434100,丸森町,37.87347323,140.755247
0436100,亘理町,38.0414159,140.8741373
0436200,山元町,37.94569081,140.8855882
0440100,松島町,38.40359256,141.0759597
0440400,七ヶ浜町,38.30006553,141.0598698
0440600,利府町,38.34249197,140.9864424
0442100,大和町,38.43294049,140.8182084
0442200,大郷町,38.43429425,141.0000925
0442400,大衡村,38.47981096,140.8718552
0444400,色麻町,38.52048536,140.7799701
0444500,宮城加美町,38.59425558,140.6969477
0450100,涌谷町,38.55921753,141.1536474
0450500,宮城美里町,38.5201808,141.092991
0458100,女川町,38.44202091,141.4554201
0460600,南三陸町,38.6847557,141.4519983
0520100,秋田市,39.71041286,140.2320212
0520200,能代市,40.20289678,140.1448136
0520300,横手市,39.28360236,140.5442786
0520400,大館市,40.29011477,140.5546501
0520600,男鹿市,39.93791658,139.8361376
0520700,湯沢市,39.03657792,140.5426858
0520900,鹿角市,40.21035264,140.8302976
0521000,由利本荘市,39.29336344,140.1649819
0521100,潟上市,39.87264694,140.0490771
0521200,大仙市,39.5370943,140.4413945
0521300,北秋田市,40.0551169,140.4646518
0521400,にかほ市,39.19680486,139.9729945
0521500,仙北市,39.76051024,140.6685721
0530300,小坂町,40.3992161,140.7797036
0532700,上小阿仁村,39.96201707,140.3186005
0534600,藤里町,40.359354,140.2508882
0534800,三種町,40.07067164,140.1067873
0534900,八峰町,40.36255255,140.0683923
0536100,五城目町,39.9267359,140.203853
0536300,八郎潟町,39.95913856,140.0807245
0536600,井川町,39.89509626,140.1233228
0536800,大潟村,40.00152521,140.0021241
0543400,秋田美郷町,39.42824394,140.5959473
0546300,羽後町,39.18397799,140.3500295
0546400,東成瀬村,39.10209027,140.7278358
0620100,山形市,38.24609875,140.3689638
0620200,米沢市,37.84727393,140.1165258
0620300,鶴岡市,38.58507735,139.8083598
0620400,酒田市,38.92489355,139.9839269
0620500,新庄市,38.78818552,140.3399045
0620600,寒河江市,38.43446363,140.2317089
0620700,上山市,38.12578464,140.3055284
0620800,村山市,38.51671362,140.3351985
0620900,長井市,38.13740525,139.981856
0621000,天童市,38.35819033,140.3965372
0621100,東根市,38.4255884,140.4667148
0621200,尾花沢市,38.59361919,140.4768269
0621300,南陽市,38.10319299,140.156101
0630100,山辺町,38.28022136,140.214955
0630200,中山町,38.33097371,140.2597486
0632100,河北町,38.43017327,140.3010206
0632200,西川町,38.42492612,140.0235383
0632300,山形朝日町,38.28047072,140.0653817
0632400,大江町,38.35475682,140.0855339
0634100,大石田町,38.59766249,140.3360938
0636100,山形金山町,38.90286997,140.3716959
0636200,最上町,38.7682267,140.5268993
0636300,舟形町,38.67967381,140.3257012
0636400,真室川町,38.95606375,140.2436553
0636500,大蔵村,38.59399661,140.1719319
0636600,鮭川村,38.82606081,140.1968767
0636700,戸沢村,38.71921305,140.1220102
0638100,高畠町,37.99041848,140.2159005
0638200,山形川西町,37.97173705,140.0235886
0640100,山形小国町,38.04078239,139.7748666
0640200,白鷹町,38.20054839,140.0826176
0640300,飯豊町,37.93832395,139.8971274
0642600,三川町,38.79521692,139.8502004
0642800,庄内町,38.70553577,140.0010075
0646100,遊佐町,39.05839238,139.951621
0720100,福島市,37.78642955,140.3885085
0720200,会津若松市,37.45064332,139.9680459
0720300,郡山市,37.41277043,140.295082
0720400,いわき市,37.07765662,140.7861029
0720500,白河市,37.12225767,140.2496403
0720700,須賀川市,37.29342948,140.3169235
0720800,喜多方市,37.70302949,139.843882
0720900,相馬市,37.78264574,140.8764303
0721000,二本松市,37.5840265,140.4954538
0721100,田村市,37.42355515,140.6715346
0721200,南相馬市,37.6311105,140.9285228
0721300,福島伊達市,37.79951892,140.6143483
0721400,本宮市,37.50479963,140.4188451
0730100,桑折町,37.85885731,140.5058845
0730300,国見町,37.88875537,140.5511582
0730800,川俣町,37.64376104,140.6283489
0732200,大玉村,37.55858594,140.3344629
0734200,鏡石町,37.24456889,140.3517197
0734400,天栄村,37.26137199,140.0878018
0736200,下郷町,37.2565616,139.8796245
0736400,檜枝岐村,37.03239436,139.3324649
0736700,只見町,37.29144991,139.3478246
0736800,南会津町,37.13675999,139.6062366
0740200,北塩原村,37.68979513,140.0484954
0740500,西会津町,37.63555671,139.6479862
0740700,磐梯町,37.57830718,140.0057991
0740800,猪苗代町,37.59451921,140.1560097
0742100,会津坂下町,37.56891319,139.8006459
0742200,湯川村,37.56728898,139.8822802
0742300,柳津町,37.45667062,139.7088245
0744400,三島町,37.44188101,139.6380667
0744500,福島金山町,37.43356853,139.4869342
0744600,福島昭和村,37.30908787,139.6366093
0744700,会津美里町,37.40864846,139.8128966
0746100,西郷村,37.16592086,140.0935709
0746400,泉崎村,37.15860012,140.2951122
0746500,中島村,37.14841938,140.3655602
0746600,矢吹町,37.19390637,140.347032
0748100,棚倉町,37.00250618,140.343044
0748200,矢祭町,36.86302388,140.4288999
0748300,塙町,36.92644291,140.4585874
0748400,鮫川村,37.01238644,140.510709
0750100,石川町,37.14554184,140.4613513
0750200,玉川村,37.21665086,140.4499926
0750300,平田村,37.21107384,140.5573308
0750400,浅川町,37.0811614,140.425881
0750500,古殿町,37.08999598,140.5836045
0752100,三春町,37.44092308,140.4964487
0752200,小野町,37.28627841,140.612581
0754100,福島広野町,37.21982844,140.9525529
0754200,楢葉町,37.28167695,140.9488334
0754300,富岡町,37.34922268,140.9743043
0754400,川内村,37.33228416,140.8103457
0754500,大熊町,37.40113761,140.9485958
0754600,双葉町,37.44359037,140.9759122
0754700,浪江町,37.51693856,140.8642702
0754800,葛尾村,37.50903782,140.7770187
0756100,新地町,37.86684077,140.9008402
0756400,飯舘村,37.67815782,140.7483573
0820100,水戸市,36.37052466,140.4356091
0820200,日立市,36.62486482,140.6187402
0820300,土浦市,36.09828368,140.1947774
0820400,茨城古河市,36.17975472,139.7753424
0820500,石岡市,36.22784703,140.2177537
0820700,結城市,36.26127081,139.8640323
0820800,龍ケ崎市,35.9224886,140.1853202
0821000,下妻市,36.18743707,139.9664215
0821100,常総市,36.06409286,139.9639604
0821200,常陸太田市,36.64835739,140.5053578
0821400,高萩市,36.76919349,140.6209129
0821500,北茨城市,36.8398765,140.6874007
0821600,笠間市,36.35652066,140.2693619
0821700,取手市,35.9128646,140.0800876
0821900,牛久市,35.97176463,140.1857305
0822000,つくば市,36.10531906,140.0817376
0822100,ひたちなか市,36.39604561,140.5583487
0822200,茨城鹿嶋市,35.99923965,140.6218052
0822300,潮来市,35.96191485,140.5613217
0822400,守谷市,35.94797205,139.9754269
0822500,常陸大宮市,36.61371151,140.3398967
0822600,那珂市,36.46837509,140.4759793
0822700,筑西市,36.28938447,139.9869244
0822800,坂東市,36.06384099,139.8878658
0822900,稲敷市,35.9486408,140.3720149
0823000,かすみがうら市,36.10985779,140.299326
0823100,桜川市,36.32752956,140.1079141
0823200,神栖市,35.85112754,140.7117578
0823300,行方市,36.06607452,140.4682163
0823400,鉾田市,36.17357121,140.5197138
0823500,つくばみらい市,35.98201495,140.0381186
0823600,小美玉市,36.20395394,140.3598045
0830200,茨城町,36.28046796,140.4341004
0830900,大洗町,36.29732068,140.5545746
0831000,城里町,36.47974485,140.3094563
0834100,東海村,36.46058774,140.5808579
0836400,大子町,36.79799705,140.3456211
0844200,美浦村,36.01842476,140.3321895
0844300,阿見町,36.01413764,140.2254873
0844700,河内町,35.8827334,140.2797965
0852100,八千代町,36.17839348,139.8937219
0854200,五霞町,36.10802865,139.7485871
0854600,境町,36.11015317,139.8108979
0856400,利根町,35.86613176,140.167965
0920100,宇都宮市,36.59687524,139.8865718
0920200,足利市,36.3593208,139.4529862
0920300,栃木市,36.37292191,139.6895067
0920400,佐野市,36.42406715,139.5357792
0920500,鹿沼市,36.5755097,139.6414874
0920600,日光市,36.8188482,139.5811758
0920800,小山市,36.30800177,139.8019471
0920900,真岡市,36.42487526,139.9968324
0921000,大田原市,36.86130299,140.1191548
0921100,矢板市,36.82746781,139.8980961
0921300,那須塩原市,36.99085148,139.9105202
0921400,栃木さくら市,36.72362685,140.0029031
