0110100,札幌中央区,43.03840424,141.3020776
0921500,那須烏山市,36.66270133,140.1340544
0921600,下野市,36.40196918,139.8612952
0930100,上三川町,36.44547974,139.9106109
0934200,益子町,36.46045468,140.1099193
0934300,茂木町,36.52165706,140.1899466
0934400,市貝町,36.55901441,140.1043096
0934500,芳賀町,36.55197961,140.0405774
0936100,壬生町,36.457533,139.8049694
0936400,野木町,36.22888736,139.7378558
0938400,塩谷町,36.79647093,139.8151875
0938600,高根沢町,36.63010017,140.0168031
0940700,那須町,37.04289058,140.0925423
0941100,栃木那珂川町,36.75417478,140.1834623
1020100,前橋市,36.43213279,139.1275187
1020200,高崎市,36.37636616,138.900892
1020300,桐生市,36.48376009,139.3060524
1020400,伊勢崎市,36.32126029,139.2182255
1020500,太田市,36.30637034,139.3393073
1020600,沼田市,36.6737185,139.1835255
1020700,館林市,36.24597682,139.5353226
1020800,渋川市,36.52914335,139.0145235
1020900,藤岡市,36.19213172,138.9991792
1021000,富岡市,36.25852245,138.8461791
1021100,安中市,36.34079462,138.7764609
1021200,みどり市,36.53044133,139.3472749
1034400,榛東村,36.44311504,138.9567485
1034500,吉岡町,36.44997428,138.99817
1036600,群馬上野村,36.06528015,138.7201379
1036700,神流町,36.11168069,138.8656615
1038200,下仁田町,36.22714342,138.722812
1038300,群馬南牧村,36.16173971,138.6856692
1038400,甘楽町,36.20991061,138.9032768
1042100,中之条町,36.65451988,138.721922
1042400,長野原町,36.50506507,138.6259991
1042500,嬬恋村,36.51644093,138.4938985
1042600,草津町,36.61810613,138.5751868
1042800,群馬高山村,36.62190546,138.9416742
1042900,東吾妻町,36.52641867,138.7852001
1044300,片品村,36.84157788,139.2607588
1044400,川場村,36.73103094,139.1293449
1044800,群馬昭和村,36.61264768,139.1008368
1044900,みなかみ町,36.83229063,139.0049136
1046400,玉村町,36.30221875,139.1263209
1052100,板倉町,36.2288284,139.6201807
1052200,群馬明和町,36.20691762,139.5341954
1052300,千代田町,36.21300037,139.4501469
1052400,大泉町,36.24972279,139.4070295
1052500,邑楽町,36.25510152,139.4612927
1110100,さいたま西区,35.90932064,139.5749897
1110200,さいたま北区,35.93911432,139.6151077
1110300,さいたま大宮区,35.90646135,139.6238545
1110400,さいたま見沼区,35.9270703,139.6662865
1110500,さいたま中央区,35.88132321,139.6247576
1110600,さいたま桜区,35.86016981,139.6072991
1110700,さいたま浦和区,35.87334485,139.6532355
1110800,さいたま南区,35.8461561,139.6603781
1110900,さいたま緑区,35.88449193,139.7012619
1111000,さいたま岩槻区,35.94442129,139.7132214
1120100,川越市,35.91149928,139.4792275
1120200,熊谷市,36.16028465,139.3725552
1120300,川口市,35.83314358,139.7330565
1120600,行田市,36.14801732,139.4699162
1120700,秩父市,35.95965896,138.9334613
1120800,所沢市,35.79946211,139.4578782
1120900,飯能市,35.88817882,139.2201221
1121000,加須市,36.13659325,139.6200156
1121100,本庄市,36.19925615,139.146262
1121200,東松山市,36.03183712,139.3913762
1121400,春日部市,35.98269884,139.7757345
1121500,狭山市,35.85882576,139.4207828
1121600,羽生市,36.1725098,139.5533839
1121700,鴻巣市,36.07885956,139.5034675
1121800,深谷市,36.18068024,139.2656763
1121900,上尾市,35.97043309,139.5815863
1122100,草加市,35.83868868,139.8021597
1122200,越谷市,35.90108196,139.7902271
1122300,蕨市,35.82444761,139.6861162
1122400,戸田市,35.81477087,139.6569821
1122500,入間市,35.81801024,139.3675626
1122700,朝霞市,35.80918682,139.5973172
1122800,志木市,35.83698997,139.5834632
1122900,和光市,35.78934738,139.6198147
1123000,新座市,35.78942772,139.5596205
1123100,桶川市,36.00303032,139.5499901
1123200,久喜市,36.0770804,139.6495123
1123300,北本市,36.0261513,139.5304293
1123400,八潮市,35.81933064,139.8394157
1123500,富士見市,35.85447657,139.554475
1123700,三郷市,35.83221488,139.8718474
1123800,蓮田市,36.00146996,139.6498099
1123900,坂戸市,35.96355693,139.4002413
1124000,幸手市,36.07081037,139.7402152
1124100,鶴ヶ島市,35.9357225,139.3945386
1124200,日高市,35.89649756,139.3392655
1124300,吉川市,35.89512749,139.8608943
1124500,ふじみ野市,35.86505601,139.5152313
1124600,白岡市,36.02414983,139.6675885
1130100,伊奈町,35.99784602,139.620032
1132400,埼玉三芳町,35.83290912,139.5158341
1132600,毛呂山町,35.9350121,139.3073381
1132700,越生町,35.96060627,139.2660603
1134100,滑川町,36.07037946,139.3559486
1134200,嵐山町,36.05643147,139.3148717
1134300,小川町,36.05474615,139.2488067
1134600,川島町,35.98399557,139.4840548
1134700,吉見町,36.04431916,139.4552903
1134800,鳩山町,35.98776171,139.3338514
1134900,ときがわ町,35.99893767,139.2413523
1136100,横瀬町,35.96885683,139.1290709
1136200,皆野町,36.07844382,139.0908858
1136300,長瀞町,36.11751858,139.116849
1136500,小鹿野町,36.02154922,138.9292296
1136900,東秩父村,36.04624533,139.1824335
1138100,埼玉美里町,36.17174046,139.1736272
1138300,埼玉神川町,36.16087718,139.0576894
1138500,上里町,36.25061886,139.135065
1140800,寄居町,36.11132315,139.2028088
1144200,宮代町,36.02265308,139.7166227
1146400,杉戸町,36.03410492,139.7547064
1146500,松伏町,35.93641276,139.8255482
1210100,千葉中央区,35.58435987,140.1293971
1210200,千葉花見川区,35.67635687,140.0914077
1210300,千葉稲毛区,35.64860252,140.1131158
1210400,千葉若葉区,35.61040244,140.2050747
1210500,千葉緑区,35.54457893,140.22947
1210600,千葉美浜区,35.63353571,140.0616226
1220200,銚子市,35.74292805,140.7758217
1220300,市川市,35.71882099,139.9328355
1220400,船橋市,35.72653434,140.0189283
1220500,館山市,34.97162252,139.8617964
1220600,木更津市,35.36984077,139.9874119
1220700,松戸市,35.79574355,139.9290784
1220800,野田市,35.98516536,139.8621506
1221000,茂原市,35.44981464,140.3016257
1221100,成田市,35.8154591,140.3575841
1221200,千葉佐倉市,35.70619581,140.2132537
1221300,東金市,35.56517617,140.3670636
1221500,旭市,35.73424236,140.65575
1221600,習志野市,35.680888,140.0341475
1221700,柏市,35.8601604,139.9938694
1221800,勝浦市,35.17517403,140.2676157
1221900,市原市,35.42495002,140.1371865
1222000,流山市,35.87337114,139.9140971
1222100,八千代市,35.73920916,140.1050248
1222200,我孫子市,35.86947004,140.0650973
1222300,鴨川市,35.12987618,140.0777287
1222400,鎌ケ谷市,35.77289349,139.9988187
1222500,君津市,35.26301155,140.0240995
1222600,富津市,35.22599765,139.9005154
1222700,浦安市,35.64279261,139.9017761
1222800,四街道市,35.67167862,140.1791136
1222900,袖ケ浦市,35.41647074,140.017661
1223000,八街市,35.64241493,140.2968592
1223100,印西市,35.79796171,140.1803377
1223200,白井市,35.80164476,140.0600643
1223300,富里市,35.7202592,140.3408116
1223400,南房総市,35.03658283,139.9284567
1223500,匝瑳市,35.6998426,140.5536709
1223600,香取市,35.85347641,140.5399433
1223700,山武市,35.62397331,140.4208276
1223800,いすみ市,35.27777337,140.3433014
1223900,大網白里市,35.51283292,140.3428283
1232200,酒々井町,35.72927942,140.278025
1232900,栄町,35.84403794,140.2426671
1234200,神崎町,35.88624053,140.4084123
1234700,多古町,35.75707611,140.4711111
1234900,東庄町,35.81364584,140.6731772
1240300,九十九里町,35.53332148,140.43384
1240900,芝山町,35.7215089,140.4102255
1241000,横芝光町,35.66083178,140.4947295
1242100,一宮町,35.36151873,140.3708545
1242200,睦沢町,35.35280479,140.3022468
1242300,長生村,35.40708228,140.3577432
1242400,白子町,35.45010419,140.379313
1242600,長柄町,35.44589771,140.2133847
1242700,長南町,35.37519752,140.2430068
1244100,大多喜町,35.24288585,140.2138515
1244300,御宿町,35.19643433,140.340653
1246300,鋸南町,35.13241483,139.8718945
1310100,東京千代田区,35.68759537,139.7548781
1310200,東京中央区,35.67071636,139.7766725
1310300,東京港区,35.65147666,139.7392855
1310400,東京新宿区,35.70107117,139.7089733
1310500,東京文京区,35.71745657,139.7472853
1310600,東京台東区,35.71548266,139.7859812
1310700,東京墨田区,35.71221089,139.8154731
1310800,東京江東区,35.65966447,139.8149707
1310900,東京品川区,35.60974423,139.7330348
1311000,東京目黒区,35.62997366,139.6882332
1311100,東京大田区,35.56772171,139.7327297
1311200,東京世田谷区,35.63971467,139.6350708
1311300,東京渋谷区,35.66788403,139.6962769
1311400,東京中野区,35.71091853,139.662476
1311500,東京杉並区,35.69681654,139.6254263
1311600,東京豊島区,35.73153051,139.7116371
1311700,東京北区,35.76589861,139.7289216
1311800,東京荒川区,35.73993176,139.7812909
1311900,東京板橋区,35.77257546,139.6764653
1312000,東京練馬区,35.74784909,139.6176717
1312100,東京足立区,35.77880801,139.7950829
1312200,東京葛飾区,35.75324838,139.8556712
1312300,東京江戸川区,35.69234683,139.8756463
1320100,八王子市,35.65981347,139.287689
1320200,立川市,35.71446892,139.4045304
1320300,武蔵野市,35.70813888,139.5616208
1320400,三鷹市,35.68466747,139.5603865
1320500,青梅市,35.80358782,139.2419709
1320600,東京府中市,35.67049985,139.4831571
1320700,昭島市,35.70783444,139.3641625
1320800,調布市,35.65768557,139.5521846
1320900,町田市,35.57614648,139.4303668
1321000,小金井市,35.70108851,139.5110391
1321100,小平市,35.727387,139.4817215
1321200,日野市,35.66333412,139.3986453
1321300,東村山市,35.75923214,139.4724369
1321400,国分寺市,35.70552324,139.4612457
1321500,国立市,35.68634193,139.4387712
1321800,福生市,35.73603141,139.3364257
1321900,狛江市,35.63487372,139.577225
1322000,東大和市,35.75031283,139.426598
1322100,清瀬市,35.78144442,139.5222148
1322200,東久留米市,35.75387681,139.5198626
1322300,武蔵村山市,35.75036122,139.3839124
1322400,多摩市,35.63058993,139.4398597
1322500,稲城市,35.63291139,139.4929056
1322700,羽村市,35.76403745,139.3153827
1322800,あきる野市,35.73282678,139.2253674
1322900,西東京市,35.73485823,139.5462341
1330300,瑞穂町,35.77425975,139.3492741
1330500,日の出町,35.75872149,139.2263712
1330700,檜原村,35.72500774,139.1044785
1330800,奥多摩町,35.82257327,139.0554731
1336100,伊豆大島町,34.73750731,139.398833
1336200,東京利島村,34.52263981,139.2792587
1336300,新島村,34.37110811,139.2593202
1336400,神津島村,34.21418109,139.1476938
1338100,三宅村,34.08501658,139.5209588
1338200,御蔵島村,33.87469238,139.6030304
1340100,八丈町,33.10725054,139.7931767
1340200,青ヶ島村,32.45734246,139.7664476
1342100,小笠原村,26.28701596,142.0537658
1410100,横浜鶴見区,35.50054619,139.6773631
1410200,横浜神奈川区,35.48553862,139.6190391
1410300,横浜西区,35.45680675,139.618596
1410400,横浜中区,35.42897085,139.6578078
1410500,横浜南区,35.42842062,139.6019404
1410600,横浜保土ケ谷区,35.46122183,139.5782938
1410700,横浜磯子区,35.3923163,139.6140969
1410800,横浜金沢区,35.34891928,139.6232513
1410900,横浜港北区,35.52800749,139.6228423
1411000,横浜戸塚区,35.40326466,139.5312517
1411100,横浜港南区,35.39418559,139.5782602
1411200,横浜旭区,35.47651887,139.5274892
1411300,横浜緑区,35.51545677,139.5262915
1411400,横浜瀬谷区,35.46885266,139.4880762
1411500,横浜栄区,35.36192263,139.5569335
1411600,横浜泉区,35.42067404,139.4992957
1411700,横浜青葉区,35.55895607,139.5240236
1411800,横浜都筑区,35.54019435,139.5776351
1413100,川崎川崎区,35.51487286,139.7378356
1413200,川崎幸区,35.54516501,139.6800326
1413300,川崎中原区,35.57467576,139.6529116
1413400,川崎高津区,35.59222445,139.6152883
1413500,川崎多摩区,35.61851259,139.5505995
1413600,川崎宮前区,35.58617784,139.5784004
1413700,川崎麻生区,35.59909755,139.4987123
1415100,相模原緑区,35.57017778,139.19596
1415200,相模原中央区,35.56258011,139.3665747
1415300,相模原南区,35.52680538,139.4066406
1420100,横須賀市,35.24982895,139.6604209
1420300,平塚市,35.35096262,139.3201773
1420400,鎌倉市,35.32998248,139.5379638
1420500,藤沢市,35.36811607,139.4589871
1420600,小田原市,35.26296737,139.1441275
1420700,茅ヶ崎市,35.34428253,139.4095737
1420800,逗子市,35.29900909,139.5912537
1421000,三浦市,35.16752268,139.6409762
1421100,秦野市,35.40015209,139.2030375
1421200,厚木市,35.4651367,139.3270636
1421300,大和市,35.47376127,139.4565187
1421400,伊勢原市,35.41011534,139.2920259
1421500,海老名市,35.4376212,139.3930614
1421600,座間市,35.48752636,139.4092393
1421700,南足柄市,35.30990643,139.0701385
1421800,綾瀬市,35.43995987,139.4308847
1430100,葉山町,35.27127689,139.6005992
1432100,寒川町,35.3755281,139.3856151
1434100,大磯町,35.31667669,139.2887088
1434200,二宮町,35.30789963,139.2495747
1436100,中井町,35.33608407,139.2151744
1436200,神奈川大井町,35.33502514,139.1653538
1436300,松田町,35.3921699,139.1308238
1436400,山北町,35.42478229,139.0453952
1436600,開成町,35.33503639,139.1248556
1438200,箱根町,35.23226606,139.0314112
1438300,真鶴町,35.16548629,139.133498
1438400,湯河原町,35.16624028,139.0790042
1440100,愛川町,35.52884157,139.2990729
1440200,清川村,35.48707365,139.2289713
1510100,新潟北区,37.92336274,139.1988707
1510200,新潟東区,37.92800094,139.1066047
1510300,新潟中央区,37.90439864,139.0485067
1510400,新潟江南区,37.86320972,139.1065581
1510500,新潟秋葉区,37.7859491,139.1114051
1510600,新潟南区,37.76874025,139.0225998
1510700,新潟西区,37.84817046,138.9515377
1510800,新潟西蒲区,37.75979282,138.8963149
1520200,長岡市,37.43438547,138.8569804
1520400,三条市,37.54067208,139.0898395
1520500,柏崎市,37.32368323,138.5992683
1520600,新発田市,37.90733481,139.427858
1520800,小千谷市,37.2912998,138.8005486
1520900,加茂市,37.62210032,139.1106734
1521000,十日町市,37.09068583,138.7020528
1521100,見附市,37.52770866,138.9319114
1521200,村上市,38.31023972,139.6173485
1521300,燕市,37.66545092,138.8861792
1521600,糸魚川市,36.96626511,137.8940311
1521700,妙高市,36.9322777,138.1876604
1521800,五泉市,37.65649615,139.2263361
1522200,上越市,37.12020903,138.3374417
1522300,阿賀野市,37.81424955,139.2591995
1522400,佐渡市,38.04436682,138.3898542
1522500,魚沼市,37.22087964,139.0979514
1522600,南魚沼市,37.05587141,138.9373485
1522700,胎内市,38.00579538,139.4806312
1530700,聖籠町,37.98339117,139.2662397
1534200,弥彦村,37.69079486,138.8375799
1536100,田上町,37.70114491,139.0703425
1538500,阿賀町,37.66504324,139.4641151
1540500,出雲崎町,37.52656016,138.714727
1546100,湯沢町,36.8556595,138.8007245
1548200,津南町,36.97096223,138.6417221
1550400,刈羽村,37.42342636,138.6404606
1558100,関川村,38.06426841,139.6011607
1558600,粟島浦村,38.46260145,139.2403431
1620100,富山市,36.54661548,137.2993375
1620200,高岡市,36.74003224,136.9663723
1620400,魚津市,36.75981194,137.4914445
1620500,氷見市,36.86496194,136.9428736
1620600,滑川市,36.75185444,137.3821747
1620700,黒部市,36.76880038,137.6162554
1620800,砺波市,36.61868891,136.9906942
1620900,小矢部市,36.66233387,136.8548298
1621000,南砺市,36.45323734,136.9195769
1621100,射水市,36.72322647,137.0877826
1632100,舟橋村,36.70087455,137.3065701
1632200,上市町,36.66059412,137.4765166
1632300,立山町,36.60160898,137.5119157
1634200,入善町,36.91203444,137.5122393
1634300,富山朝日町,36.89226687,137.6503805
1720100,金沢市,36.5193405,136.7081704
1720200,七尾市,37.07846772,136.9286352
1720300,小松市,36.31104543,136.498433
1720400,輪島市,37.33755507,136.8875507
1720500,珠洲市,37.45533306,137.2258496
1720600,加賀市,36.25502161,136.3796368
1720700,羽咋市,36.91137261,136.8163198
1720900,かほく市,36.74366372,136.7328835
1721000,白山市,36.27561353,136.6696417
1721100,能美市,36.43594231,136.5444565
1721200,野々市市,36.52520112,136.6056076
1732400,川北町,36.46921665,136.5366066
1736100,津幡町,36.69285357,136.7688481
1736500,内灘町,36.66400269,136.6574188
1738400,志賀町,37.08920851,136.771468
1738600,宝達志水町,36.82601985,136.8037069
1740700,中能登町,36.97104601,136.8975592
1746100,穴水町,37.23530084,136.9361657
1746300,能登町,37.3300607,137.0952749
1820100,福井市,36.04246489,136.2181297
1820200,敦賀市,35.63747031,136.0805943
1820400,小浜市,35.46885357,135.7481336
1820500,大野市,35.90837811,136.6169571
1820600,勝山市,36.08440207,136.5217701
1820700,鯖江市,35.95932271,136.2183418
1820800,あわら市,36.22774975,136.2515547
1820900,越前市,35.88946758,136.1772221
1821000,福井坂井市,36.164065,136.2552136
1832200,永平寺町,36.07793024,136.3549565
1838200,福井池田町,35.86845385,136.3681059
1840400,南越前町,35.7720987,136.2132812
1842300,越前町,35.95897685,136.0563529
1844200,福井美浜町,35.59691053,135.9744195
1848100,高浜町,35.49213929,135.5154996
1848300,福井おおい町,35.41472933,135.6328325
1850100,福井若狭町,35.51178225,135.8805994
1920100,甲府市,35.69723632,138.5877066
1920200,富士吉田市,35.43889965,138.7935104
1920400,都留市,35.5366079,138.9148891
1920500,山梨市,35.79691716,138.697423
1920600,大月市,35.6428548,138.9199184
1920700,韮崎市,35.71772267,138.4119958
1920800,南アルプス市,35.65065234,138.3541711
1920900,山梨北杜市,35.83717694,138.3937488
1921000,甲斐市,35.71700233,138.5184441
1921100,笛吹市,35.5995552,138.6806636
1921200,上野原市,35.6342393,139.0637807
1921300,甲州市,35.72648127,138.7917689
1921400,中央市,35.58418921,138.5410901
1934600,市川三郷町,35.53245233,138.513221
1936400,早川町,35.46735383,138.3093892
1936500,身延町,35.41517619,138.4678217
1936600,山梨南部町,35.25931781,138.4617492
1936800,富士川町,35.543336,138.4027202
1938400,昭和町,35.62790429,138.5336305
1942200,道志村,35.50593702,139.0130201
1942300,西桂町,35.53093136,138.8357146
1942400,忍野村,35.45962621,138.8560388
1942500,山中湖村,35.42300239,138.8774597
1942900,鳴沢村,35.42779033,138.6982626
1943000,富士河口湖町,35.48703164,138.6879226
1944200,小菅村,35.74774024,138.9427732
1944300,丹波山村,35.80147231,138.9058573
2020100,長野市,36.64404206,138.101812
2020200,松本市,36.20154639,137.8141399
2020300,上田市,36.38352297,138.2418595
2020400,岡谷市,36.07917709,138.0480447
2020500,飯田市,35.43979583,137.9135202
2020600,諏訪市,36.02899859,138.1135607
2020700,須坂市,36.6099691,138.3488147
2020800,小諸市,36.33906851,138.4350364
2020900,伊那市,35.79079143,138.0740085
2021000,駒ヶ根市,35.72770638,137.9478254
2021100,中野市,36.76945861,138.3470699
2021200,大町市,36.50563338,137.7815182
2021300,飯山市,36.91303228,138.3841231
2021400,茅野市,36.0252242,138.2466704
2021500,塩尻市,36.03808661,137.9003111
2021700,佐久市,36.21577985,138.445286
2021800,千曲市,36.5062416,138.1235152
2021900,東御市,36.37387447,138.3686669
2022000,安曇野市,36.32795064,137.8400993
2030300,小海町,36.06866408,138.4592537
2030400,長野川上村,35.94171185,138.6185386
2030500,長野南牧村,35.98410719,138.4582893
2030600,南相木村,36.01854426,138.5859258
2030700,北相木村,36.06233426,138.5901098
2030900,佐久穂町,36.12235155,138.4745066
2032100,軽井沢町,36.35687028,138.5894121
2032300,御代田町,36.3340765,138.513139
2032400,立科町,36.21132112,138.295054
2034900,青木村,36.36439007,138.1051466
2035000,長和町,36.18818239,138.2161151
2036100,下諏訪町,36.11056681,138.1125402
2036200,富士見町,35.9007163,138.2499296
2036300,原村,35.96386094,138.2568954
2038200,辰野町,35.98406148,137.9426481
2038300,箕輪町,35.9242526,137.9925289
2038400,飯島町,35.67449597,137.8785448
2038500,南箕輪村,35.88613219,137.9178372
2038600,中川村,35.63916701,137.9764137
2038800,宮田村,35.77354752,137.8808061
2040200,松川町,35.60531073,137.9091763
2040300,長野高森町,35.57357218,137.8587686
2040400,阿南町,35.31714223,137.7638337
2040700,阿智村,35.44264524,137.6864019
2040900,平谷村,35.33334577,137.6347629
2041000,根羽村,35.25609254,137.6040766
2041100,下條村,35.39112036,137.7751747
2041200,売木村,35.26754957,137.6960508
2041300,天龍村,35.25390713,137.8215647
2041400,泰阜村,35.36328271,137.8609173
2041500,喬木村,35.48065858,137.9268515
2041600,豊丘村,35.53848841,137.9501625
2041700,大鹿村,35.5581966,138.0744477
2042200,上松町,35.76440128,137.6820411
2042300,南木曽町,35.60361116,137.6179297
2042500,木祖村,35.99653798,137.7602508
2042900,王滝村,35.81436601,137.4750279
2043000,大桑村,35.6908114,137.6911328
2043200,木曽町,35.89997896,137.6534547
