0110100,札幌中央区,43.03840424,141.3020776
2044600,麻績村,36.46287902,138.0367434
2044800,生坂村,36.43277456,137.9436303
2045000,山形村,36.16084564,137.8623028
2045100,朝日村,36.10486255,137.8297599
2045200,筑北村,36.42119854,138.0401016
2048100,長野池田町,36.42326704,137.8976979
2048200,松川村,36.41343466,137.826205
2048500,白馬村,36.69612248,137.8355699
2048600,小谷村,36.82581227,137.9158588
2052100,坂城町,36.45275445,138.1938679
2054100,小布施町,36.70271898,138.3160236
2054300,長野高山村,36.66230635,138.4232141
2056100,山ノ内町,36.75131738,138.5106389
2056200,木島平村,36.84048417,138.4661987
2056300,野沢温泉村,36.93151595,138.4670612
2058300,信濃町,36.81018168,138.1825346
2058800,小川村,36.63424836,137.9596208
2059000,飯綱町,36.75525774,138.2362891
2060200,栄村,36.87974584,138.586797
2120100,岐阜市,35.44826083,136.7646894
2120200,大垣市,35.3124427,136.5208018
2120300,高山市,36.13181313,137.2858415
2120400,多治見市,35.33398992,137.1125513
2120500,関市,35.6305023,136.8743377
2120600,中津川市,35.56655948,137.474325
2120700,美濃市,35.57892665,136.9011883
2120800,瑞浪市,35.38935871,137.2735919
2120900,羽島市,35.30740325,136.7015963
2121000,恵那市,35.3706933,137.4180897
2121100,美濃加茂市,35.48386096,137.026568
2121200,土岐市,35.32420858,137.2074442
2121300,各務原市,35.40283003,136.8782802
2121400,可児市,35.40589754,137.0660099
2121500,岐阜山県市,35.59892625,136.7430991
2121600,瑞穂市,35.39665741,136.6702195
2121700,飛騨市,36.33272578,137.2056791
2121800,本巣市,35.6555335,136.6198993
2121900,郡上市,35.83298499,136.9456049
2122000,下呂市,35.84199871,137.2380123
2122100,海津市,35.21380948,136.6244175
2130200,岐南町,35.38611102,136.7867686
2130300,笠松町,35.36595021,136.7694476
2134100,養老町,35.29112688,136.5644379
2136100,垂井町,35.38594613,136.5164049
2136200,関ケ原町,35.34801656,136.445829
2138100,神戸町,35.41572812,136.6091992
2138200,輪之内町,35.28599753,136.6349952
2138300,安八町,35.33664903,136.6627397
2140100,揖斐川町,35.60496806,136.4522241
2140300,大野町,35.46810844,136.6266906
2140400,岐阜池田町,35.44035542,136.5564247
2142100,北方町,35.43044908,136.6896633
2150100,坂祝町,35.43382559,136.9764617
2150200,富加町,35.49180672,136.9773707
2150300,川辺町,35.5106118,137.0815039
2150400,七宗町,35.57741652,137.1132471
2150500,八百津町,35.50078823,137.1862866
2150600,白川町,35.60668097,137.2628102
2150700,東白川村,35.64282697,137.3377055
2152100,御嵩町,35.43352195,137.1544487
2160400,白川村,36.21976513,136.8793947
2210100,静岡葵区,35.23959902,138.2642228
2210200,静岡駿河区,34.95176993,138.3823923
2210300,静岡清水区,35.09715661,138.485529
2213100,浜松中区,34.72906031,137.7195895
2213200,浜松東区,34.74979275,137.7779059
2213300,浜松西区,34.72874453,137.6368671
2213400,浜松南区,34.68083616,137.7473326
2213500,浜松北区,34.83670316,137.6403225
2213600,浜松浜北区,34.82075634,137.7823573
2213700,浜松天竜区,35.05981047,137.8849051
2220300,沼津市,35.07731059,138.8305571
2220500,熱海市,35.09064803,139.0632479
2220600,三島市,35.13939592,138.9488129
2220700,富士宮市,35.30254628,138.6088144
2220800,伊東市,34.93564173,139.087244
2220900,島田市,34.91220408,138.126608
2221000,富士市,35.20108169,138.699062
2221100,磐田市,34.74457335,137.8504979
2221200,焼津市,34.8402696,138.3013192
2221300,掛川市,34.77995378,138.0189518
2221400,藤枝市,34.91956654,138.2337833
2221500,御殿場市,35.29893167,138.8790136
2221600,袋井市,34.741827,137.9280426
2221900,下田市,34.70889581,138.9213612
2222000,裾野市,35.22551476,138.8773354
2222100,湖西市,34.7226947,137.5265482
2222200,伊豆市,34.92231494,138.925903
2222300,御前崎市,34.64836898,138.1482122
2222400,菊川市,34.73883096,138.1004664
2222500,伊豆の国市,35.03799393,138.9729462
2222600,牧之原市,34.73188852,138.1857154
2230100,東伊豆町,34.8265966,139.0282584
2230200,河津町,34.78613258,138.9525818
2230400,南伊豆町,34.66436248,138.8315044
2230500,松崎町,34.74582811,138.8204016
2230600,西伊豆町,34.82336502,138.8172787
2232500,函南町,35.11394707,138.9940157
2234100,静岡清水町,35.09745419,138.898697
2234200,長泉町,35.16605857,138.8710016
2234400,小山町,35.36004439,138.9192743
2242400,吉田町,34.77352864,138.2571542
2242900,川根本町,35.1636431,138.1033115
2246100,静岡森町,34.88656728,137.9475609
2310100,名古屋千種区,35.16975238,136.9617363
2310200,名古屋東区,35.18311205,136.9323406
2310300,名古屋北区,35.21117847,136.917886
2310400,名古屋西区,35.20719057,136.8833082
2310500,名古屋中村区,35.16686867,136.8601261
2310600,名古屋中区,35.163615,136.9053275
2310700,名古屋昭和区,35.14753757,136.9418848
2310800,名古屋瑞穂区,35.12582211,136.9374817
2310900,名古屋熱田区,35.12822132,136.9003756
2311000,名古屋中川区,35.13897143,136.8447317
2311100,名古屋港区,35.09446129,136.8523451
2311200,名古屋南区,35.09419353,136.9235152
2311300,名古屋守山区,35.22033468,136.9957782
2311400,名古屋緑区,35.07778912,136.9700032
2311500,名古屋名東区,35.16778136,137.005298
2311600,名古屋天白区,35.12265278,136.9837445
2320100,豊橋市,34.7398084,137.4068997
2320200,岡崎市,34.95106815,137.2582816
2320300,一宮市,35.30873862,136.7930418
2320400,瀬戸市,35.23815517,137.1167504
2320500,半田市,34.89956088,136.9263223
2320600,春日井市,35.27302775,137.0066998
2320700,豊川市,34.84726093,137.3608271
2320800,愛知津島市,35.16960513,136.7527231
2320900,碧南市,34.8782361,136.9917162
2321000,刈谷市,35.00290183,137.0174286
2321100,豊田市,35.14193352,137.3012286
2321200,安城市,34.94361095,137.0719126
2321300,西尾市,34.83222616,137.0701485
2321400,蒲郡市,34.82655297,137.2278088
2321500,犬山市,35.36167159,136.9804336
2321600,常滑市,34.88663109,136.8532922
2321700,愛知江南市,35.34315122,136.8703259
2321900,小牧市,35.29863925,136.9500782
2322000,稲沢市,35.23978714,136.7634874
2322100,新城市,34.96009129,137.5427159
2322200,東海市,35.02625075,136.8998693
2322300,大府市,35.01891503,136.9547694
2322400,知多市,34.9699624,136.8638665
2322500,知立市,34.99913756,137.0495763
2322600,尾張旭市,35.21700519,137.0365453
2322700,高浜市,34.93241123,136.9954606
2322800,岩倉市,35.27841042,136.8687547
2322900,豊明市,35.06057771,137.0102113
2323000,日進市,35.13754426,137.0511268
2323100,田原市,34.640926,137.1837645
2323200,愛西市,35.17181725,136.7112956
2323300,清須市,35.21324096,136.8476455
2323400,北名古屋市,35.24695151,136.8727527
2323500,弥富市,35.08150384,136.7610201
2323600,愛知みよし市,35.09424005,137.0888313
2323700,あま市,35.18842211,136.8034227
2323800,長久手市,35.17571847,137.0591245
2330200,東郷町,35.10099678,137.053683
2334200,豊山町,35.25085282,136.9163015
2336100,大口町,35.3313456,136.9108999
2336200,扶桑町,35.3609925,136.9134062
2342400,大治町,35.17342919,136.8223574
2342500,蟹江町,35.13030716,136.7852823
2342700,飛島村,35.06701028,136.8066302
2344100,阿久比町,34.93501186,136.9108792
2344200,東浦町,34.968828,136.9553987
2344500,南知多町,34.72753284,136.9223059
2344600,愛知美浜町,34.77781487,136.8898471
2344700,武豊町,34.84336835,136.9070852
2350100,幸田町,34.86213642,137.165873
2356100,設楽町,35.12263545,137.5547855
2356200,東栄町,35.08963231,137.6901407
2356300,豊根村,35.17143881,137.7394763
2420100,津市,34.65999826,136.366675
2420200,四日市市,34.97981162,136.5761731
2420300,伊勢市,34.46747094,136.7158259
2420400,松阪市,34.48669166,136.3569412
2420500,桑名市,35.0942022,136.6562117
2420700,鈴鹿市,34.89022998,136.5224051
2420800,名張市,34.60921828,136.1182695
2420900,尾鷲市,34.03691779,136.1829107
2421000,亀山市,34.86866282,136.3934419
2421100,鳥羽市,34.44552261,136.8582696
2421200,熊野市,33.92291838,136.0263767
2421400,いなべ市,35.16061186,136.5078714
2421500,志摩市,34.33795415,136.813376
2421600,伊賀市,34.74955977,136.1850356
2430300,木曽岬町,35.06539712,136.7401545
2432400,東員町,35.07950146,136.5897509
2434100,菰野町,35.04026568,136.4835732
2434300,三重朝日町,35.03637623,136.6614932
2434400,川越町,35.01998091,136.6804138
2444100,多気町,34.47020023,136.5015279
2444200,三重明和町,34.55045788,136.626486
2444300,大台町,34.31608974,136.2626545
2446100,玉城町,34.48092615,136.6206526
2447000,度会町,34.3902141,136.5786547
2447100,三重大紀町,34.31575065,136.4121178
2447200,南伊勢町,34.31114235,136.5847841
2454300,三重紀北町,34.1763969,136.2369468
2456100,三重御浜町,33.83999658,136.0093122
2456200,紀宝町,33.77195873,135.9694649
2520100,大津市,35.08769093,135.9125305
2520200,彦根市,35.2651866,136.205945
2520300,長浜市,35.50064161,136.2246789
2520400,近江八幡市,35.16510554,136.076511
2520600,草津市,35.02607931,135.937992
2520700,守山市,35.09015754,135.9698465
2520800,栗東市,34.99904109,136.0142191
2520900,甲賀市,34.91791587,136.1798849
2521000,野洲市,35.10364918,136.0203538
2521100,湖南市,34.99989461,136.0873775
2521200,高島市,35.37194013,135.986101
2521300,東近江市,35.10706413,136.2872883
2521400,米原市,35.38387167,136.3508625
2538300,滋賀日野町,35.01299038,136.2636766
2538400,竜王町,35.05757881,136.1133573
2542500,愛荘町,35.16923099,136.2479882
2544100,豊郷町,35.1983617,136.2317527
2544200,甲良町,35.20248143,136.2650937
2544300,多賀町,35.2107827,136.3443782
2610100,京都北区,35.10255038,135.7133931
2610200,京都上京区,35.02673141,135.7529131
2610300,京都左京区,35.16563851,135.796238
2610400,京都中京区,35.01035019,135.7467712
2610500,京都東山区,34.99102234,135.7787086
2610600,京都下京区,34.99288563,135.7505022
2610700,京都南区,34.96731591,135.7355842
2610800,京都右京区,35.1489719,135.6651318
2610900,京都伏見区,34.93694771,135.774781
2611000,京都山科区,34.9831804,135.8163949
2611100,京都西京区,34.97291111,135.6604758
2620100,福知山市,35.32404722,135.1133079
2620200,舞鶴市,35.47005095,135.3399849
2620300,綾部市,35.35263989,135.3446387
2620400,宇治市,34.90296543,135.8203876
2620500,宮津市,35.57187315,135.2068803
2620600,亀岡市,35.01021874,135.5389949
2620700,城陽市,34.84567614,135.7975969
2620800,向日市,34.94975245,135.7026792
2620900,長岡京市,34.92458012,135.6801117
2621000,八幡市,34.86663025,135.7146926
2621100,京田辺市,34.80655918,135.7585939
2621200,京丹後市,35.63083047,135.0458088
2621300,南丹市,35.22740008,135.5593799
2621400,木津川市,34.7512353,135.8477921
2630300,大山崎町,34.9021595,135.6871178
2632200,久御山町,34.88895991,135.7473171
2634300,井手町,34.81022387,135.8286972
2634400,宇治田原町,34.8549261,135.8875715
2636400,笠置町,34.76429817,135.9483372
2636500,和束町,34.81045552,135.9293763
2636600,精華町,34.75749358,135.7759408
2636700,南山城村,34.76612704,136.0024378
2640700,京丹波町,35.2232803,135.3910866
2646300,伊根町,35.71415077,135.2476788
2646500,与謝野町,35.51007477,135.1021974
2710200,大阪都島区,34.71192748,135.527214
2710300,大阪福島区,34.69389517,135.4753392
2710400,大阪此花区,34.66806635,135.4202013
2710600,大阪西区,34.67775638,135.4837533
2710700,大阪港区,34.66032522,135.4508414
2710800,大阪大正区,34.64410212,135.4663279
2710900,大阪天王寺区,34.65990667,135.5203548
2711100,大阪浪速区,34.65961514,135.4953574
2711300,大阪西淀川区,34.70388262,135.4411935
2711400,大阪東淀川区,34.743303,135.5308244
2711500,大阪東成区,34.67314156,135.5469153
2711600,大阪生野区,34.65236661,135.5443938
2711700,大阪旭区,34.72551501,135.5472667
2711800,大阪城東区,34.69661152,135.548929
2711900,大阪阿倍野区,34.63304183,135.5134949
2712000,大阪住吉区,34.60490182,135.5046821
2712100,大阪東住吉区,34.61901791,135.53162
2712200,大阪西成区,34.63864657,135.4900356
2712300,大阪淀川区,34.72903283,135.482161
2712400,大阪鶴見区,34.70347152,135.5754124
2712500,大阪住之江区,34.62049054,135.4471043
2712600,大阪平野区,34.6150417,135.5606999
2712700,大阪北区,34.70519502,135.5019065
2712800,大阪中央区,34.68011935,135.5141227
2714100,大阪堺市堺区,34.58114855,135.4689374
2714200,大阪堺市中区,34.52439379,135.5040898
2714300,大阪堺市東区,34.53557718,135.5341705
2714400,大阪堺市西区,34.54886318,135.4484046
2714500,大阪堺市南区,34.47580771,135.5065402
2714600,大阪堺市北区,34.5653337,135.5130944
2714700,大阪堺市美原区,34.53616668,135.5636554
2720200,岸和田市,34.42801414,135.4153151
2720300,豊中市,34.78191016,135.4727586
2720400,池田市,34.83444389,135.4382561
2720500,吹田市,34.78555412,135.5190707
2720600,泉大津市,34.50750184,135.4040134
2720700,高槻市,34.88079592,135.6079143
2720800,貝塚市,34.40107426,135.3850907
2720900,守口市,34.74175175,135.5763699
2721000,枚方市,34.81762911,135.6817045
2721100,茨木市,34.85588117,135.5499704
2721200,八尾市,34.62026345,135.6161883
2721300,泉佐野市,34.38035568,135.3353806
2721400,富田林市,34.48882846,135.5943057
2721500,寝屋川市,34.76539688,135.6269555
2721600,河内長野市,34.40547661,135.5669099
2721700,松原市,34.58021326,135.5511706
2721800,大東市,34.71284269,135.635749
2721900,大阪和泉市,34.43134998,135.4716356
2722000,箕面市,34.85590538,135.4792501
2722100,柏原市,34.57901724,135.6463577
2722200,羽曳野市,34.54815483,135.6059985
2722300,門真市,34.73214946,135.59934
2722400,摂津市,34.77600077,135.5695609
2722500,高石市,34.52882791,135.4296256
2722600,藤井寺市,34.57414695,135.6040172
2722700,東大阪市,34.67112442,135.6175967
2722800,泉南市,34.3540186,135.2894323
2722900,四條畷市,34.73242775,135.6678312
2723000,交野市,34.77215972,135.6869178
2723100,大阪狭山市,34.49645687,135.5489255
2723200,阪南市,34.33116715,135.2352001
2730100,島本町,34.89887362,135.6532442
2732100,豊能町,34.91382959,135.4822083
2732200,能勢町,34.98083748,135.4129547
2734100,忠岡町,34.49242316,135.3938729
2736100,熊取町,34.389034,135.3639787
2736200,田尻町,34.41699855,135.2577528
2736600,大阪岬町,34.30320517,135.1520333
2738100,大阪太子町,34.51764756,135.652693
2738200,河南町,34.48455143,135.6489661
2738300,千早赤阪村,34.43843675,135.6481219
2810100,神戸東灘区,34.72205769,135.2711114
2810200,神戸灘区,34.73398666,135.2280807
2810500,神戸兵庫区,34.67967106,135.165264
2810600,神戸長田区,34.66846647,135.1444368
2810700,神戸須磨区,34.67098165,135.106395
2810800,神戸垂水区,34.64943777,135.0596961
2810900,神戸北区,34.79620158,135.1714311
2811000,神戸中央区,34.68427664,135.2031603
2811100,神戸西区,34.71770861,135.0168081
2820100,姫路市,34.90066179,134.6650639
2820200,尼崎市,34.73427276,135.4113568
2820300,明石市,34.68294852,134.940417
2820400,西宮市,34.78442448,135.312736
2820500,洲本市,34.3390168,134.8546424
2820600,芦屋市,34.74577348,135.2997237
2820700,伊丹市,34.7854155,135.4067981
2820800,相生市,34.84057727,134.4556773
2820900,豊岡市,35.51286826,134.8265055
2821000,加古川市,34.79150893,134.8510729
2821200,赤穂市,34.78886917,134.3725312
2821300,西脇市,35.00921908,134.9948732
2821400,宝塚市,34.85412334,135.3354518
2821500,三木市,34.83530157,135.058944
2821600,高砂市,34.77521129,134.785787
2821700,川西市,34.87747296,135.4110454
2821800,小野市,34.85874311,134.9515076
2821900,三田市,34.95210916,135.2175297
2822000,加西市,34.92323913,134.8541597
2822100,丹波篠山市,35.07347576,135.2317115
2822200,養父市,35.353056,134.6859343
2822300,丹波市,35.17460541,135.0494614
2822400,南あわじ市,34.2738851,134.7649775
2822500,朝来市,35.26091643,134.8255817
2822600,淡路市,34.49467322,134.9132913
2822700,宍粟市,35.15371849,134.5452309
2822800,加東市,34.92772022,135.0224997
2822900,たつの市,34.88769565,134.5188102
2830100,猪名川町,34.94612675,135.3497984
2836500,多可町,35.08361158,134.9048891
2838100,兵庫稲美町,34.75240353,134.9234914
2838200,播磨町,34.71299451,134.8644401
2844200,市川町,35.01413685,134.7812999
2844300,福崎町,34.96300555,134.7510026
2844600,兵庫神河町,35.11056132,134.7688073
2846400,兵庫太子町,34.83325796,134.5910379
2848100,上郡町,34.88654836,134.3503835
2850100,佐用町,35.0202948,134.3705459
2858500,兵庫香美町,35.52330569,134.5903259
2858600,新温泉町,35.55967003,134.4827221
2920100,奈良市,34.67447918,135.8909406
2920200,大和高田市,34.51008229,135.7437415
2920300,大和郡山市,34.63391937,135.7747243
2920400,天理市,34.59561761,135.8642681
2920500,橿原市,34.50139659,135.7899388
2920600,桜井市,34.52144846,135.8796912
2920700,五條市,34.2568532,135.7504382
2920800,御所市,34.43317497,135.7209588
2920900,生駒市,34.70792641,135.7103709
2921000,香芝市,34.54861479,135.6900317
2921100,葛城市,34.49682911,135.7046308
2921200,宇陀市,34.52035877,135.9978595
2932200,山添村,34.66414823,136.0268916
2934200,平群町,34.63308602,135.6883404
2934300,三郷町,34.60356072,135.6839306
2934400,斑鳩町,34.61393528,135.7305228
2934500,安堵町,34.60181068,135.755376
2936100,奈良川西町,34.58781133,135.7723859
2936200,三宅町,34.57362113,135.7739168
2936300,田原本町,34.55406265,135.793776
2938500,曽爾村,34.5183548,136.1227261
2938600,御杖村,34.47773695,136.1594362
2940100,高取町,34.43813677,135.7947985
2940200,明日香村,34.45891645,135.8281302
2942400,上牧町,34.56549105,135.715454
2942500,王寺町,34.58468285,135.6959131
2942600,広陵町,34.55072153,135.7467814
2942700,河合町,34.58007768,135.7321477
2944100,吉野町,34.39870657,135.8935829
2944200,大淀町,34.4028897,135.7985321
2944300,下市町,34.33776445,135.8068346
2944400,黒滝村,34.30800724,135.8639376
2944600,天川村,34.22717758,135.8684099
2944700,野迫川村,34.13609537,135.6445385
2944900,十津川村,34.01066687,135.7642698
2945000,下北山村,34.04535459,135.9523236
2945100,上北山村,34.13756284,136.020487
2945200,奈良川上村,34.29268315,136.0204368
2945300,東吉野村,34.40663321,136.0279196
3020100,和歌山市,34.24173414,135.1969489
3020200,海南市,34.14117446,135.2254184
3020300,橋本市,34.32270757,135.61014
3020400,有田市,34.08225432,135.1418672
3020500,御坊市,33.88040605,135.1759981
3020600,田辺市,33.82625686,135.5775916
3020700,新宮市,33.7661593,135.8592108
3020800,紀の川市,34.25410726,135.3940693
3020900,岩出市,34.28090819,135.305579
3030400,紀美野町,34.1539779,135.3893559
3034100,かつらぎ町,34.2364774,135.5124026
3034300,九度山町,34.26612134,135.5800557
3034400,高野町,34.2144022,135.6090838
3036100,湯浅町,34.03552888,135.1925279
3036200,和歌山広川町,33.99117728,135.207085
3036600,有田川町,34.07192105,135.3664036
3038100,和歌山美浜町,33.89559769,135.1154812
3038200,和歌山日高町,33.93282117,135.1218535
3038300,由良町,33.9758679,135.1217872
3039000,和歌山印南町,33.85632039,135.2787466
3039100,みなべ町,33.82953277,135.3498614
3039200,日高川町,33.9596932,135.3584765
3040100,白浜町,33.63633919,135.4721841
3040400,上富田町,33.7063006,135.4572653
3040600,すさみ町,33.57159688,135.5705076
3042100,那智勝浦町,33.64247232,135.8752161
3042200,太地町,33.59204515,135.9414614
3042400,古座川町,33.61114863,135.7356022
3042700,北山村,33.95987392,135.9514492
3042800,串本町,33.51433035,135.7639836
3120100,鳥取市,35.42981646,134.158153
3120200,米子市,35.43413215,133.3592175
3120300,倉吉市,35.39054878,133.7455921
3120400,境港市,35.51884653,133.2312646
3130200,岩美町,35.54458636,134.3626047
3132500,鳥取若桜町,35.32270114,134.4404241
3132800,智頭町,35.24960288,134.2626761
3132900,八頭町,35.38144892,134.3208609
3136400,三朝町,35.35270957,133.8939326
3137000,湯梨浜町,35.47268729,133.9092807
3137100,琴浦町,35.45028311,133.6409221
3137200,北栄町,35.47586804,133.7688525
3138400,日吉津村,35.44393992,133.3794707
3138600,大山町,35.4527575,133.5287604
3138900,鳥取南部町,35.32054915,133.3500944
3139000,伯耆町,35.33330087,133.4418231
3140100,日南町,35.15761942,133.2612484
3140200,鳥取日野町,35.20971833,133.4149134
3140300,江府町,35.29336883,133.5210716
3220100,松江市,35.46794667,133.068837
3220200,浜田市,34.82179852,132.1411793
3220300,出雲市,35.3454646,132.7546182
3220400,益田市,34.6242482,131.9441754
3220500,大田市,35.13566085,132.4942659
3220600,安来市,35.33394253,133.1995412
3220700,江津市,34.97487938,132.2956854
