0110100,札幌中央区,43.03840424,141.3020776
3220900,雲南市,35.24359426,132.8954607
3234300,奥出雲町,35.15788491,133.0416271
3238600,飯南町,35.06105195,132.7371186
3244100,川本町,34.9904112,132.4781844
3244800,島根美郷町,35.02958217,132.5991384
3244900,邑南町,34.87679822,132.5016973
3250100,津和野町,34.51257603,131.8083424
3250500,吉賀町,34.39445724,131.8918729
3252500,海士町,36.08465278,133.1003606
3252600,西ノ島町,36.09641494,133.0158464
3252700,知夫村,36.01419919,133.0321186
3252800,隠岐の島町,36.25213998,133.2780584
3310100,岡山北区,34.77199864,133.8810552
3310200,岡山中区,34.66085577,133.9659392
3310300,岡山東区,34.67674442,134.0503481
3310400,岡山南区,34.58398795,133.9052199
3320200,倉敷市,34.55757329,133.7464991
3320300,津山市,35.13855243,134.0299406
3320400,玉野市,34.5173125,133.9359624
3320500,笠岡市,34.50130552,133.5117222
3320700,井原市,34.65033109,133.4736992
3320800,総社市,34.70269902,133.7021635
3320900,高梁市,34.81719304,133.5225338
3321000,新見市,35.01571784,133.4489957
3321100,備前市,34.79316703,134.2340366
3321200,瀬戸内市,34.66535019,134.1416348
3321300,赤磐市,34.83367284,134.0394772
3321400,真庭市,35.13548958,133.6935665
3321500,美作市,35.04283657,134.2299448
3321600,浅口市,34.5360562,133.5945568
3334600,和気町,34.83869286,134.1378733
3342300,早島町,34.60849821,133.8229046
3344500,里庄町,34.5131348,133.5567811
3346100,矢掛町,34.63099703,133.5898156
3358600,新庄村,35.20322633,133.5604116
3360600,鏡野町,35.20610402,133.9088921
3362200,勝央町,35.0579403,134.130311
3362300,奈義町,35.13624137,134.1844991
3364300,西粟倉村,35.19330437,134.3409445
3366300,久米南町,34.92239589,133.9578276
3366600,岡山美咲町,34.9836462,133.93829
3368100,吉備中央町,34.8585654,133.7509855
3410100,広島中区,34.38110216,132.4491279
3410200,広島東区,34.4285015,132.5140289
3410300,広島南区,34.35890763,132.4729915
3410400,広島西区,34.39322156,132.4162312
3410500,広島安佐南区,34.46884268,132.4104434
3410600,広島安佐北区,34.53648848,132.5269277
3410700,広島安芸区,34.39830328,132.5906394
3410800,広島佐伯区,34.45869704,132.294986
3420200,呉市,34.22368808,132.6303757
3420300,竹原市,34.36791131,132.8820992
3420400,三原市,34.45638111,133.0039321
3420500,尾道市,34.42705339,133.1627548
3420700,福山市,34.52074396,133.3358763
3420800,広島府中市,34.63649074,133.1750556
3420900,広島三次市,34.79310837,132.866076
3421000,庄原市,34.94558698,133.0665081
3421100,大竹市,34.26058737,132.1885543
3421200,東広島市,34.44761339,132.7610767
3421300,廿日市市,34.39776262,132.1858329
3421400,安芸高田市,34.70291986,132.6784689
3421500,江田島市,34.21437874,132.443949
3430200,府中町,34.39750083,132.5173904
3430400,海田町,34.366766,132.5528596
3430700,熊野町,34.34576989,132.5916661
3430900,坂町,34.32441705,132.5139195
3436800,安芸太田町,34.60313583,132.2560889
3436900,北広島町,34.7070943,132.401155
3443100,大崎上島町,34.24247355,132.8924114
3446200,世羅町,34.6141217,133.0168062
3454500,神石高原町,34.75540037,133.2615752
3520100,下関市,34.1687063,130.9909593
3520200,宇部市,34.04444032,131.2752832
3520300,山口市,34.23362745,131.5762729
3520400,萩市,34.43198672,131.5095131
3520600,防府市,34.06899461,131.571503
3520700,下松市,34.03002449,131.8843918
3520800,岩国市,34.20577967,132.0667773
3521000,光市,33.98021631,131.9777332
3521100,長門市,34.34957007,131.146036
3521200,柳井市,33.95722459,132.1370117
3521300,美祢市,34.20950547,131.2525405
3521500,周南市,34.14897199,131.826641
3521600,山陽小野田市,34.04039011,131.1575834
3530500,周防大島町,33.9147787,132.2825089
3532100,和木町,34.19564032,132.2116064
3534100,上関町,33.80637435,132.0705271
3534300,田布施町,33.95196615,132.0305677
3534400,平生町,33.91639312,132.0879016
3550200,阿武町,34.53080655,131.5528917
3620100,徳島市,34.04969775,134.5243017
3620200,鳴門市,34.18780968,134.549608
3620300,小松島市,33.98419774,134.5956366
3620400,阿南市,33.87711368,134.6065251
3620500,吉野川市,34.03705954,134.2835344
3620600,阿波市,34.12183957,134.288956
3620700,美馬市,34.01889894,134.1433212
3620800,徳島三好市,33.93346931,133.8518104
3630100,勝浦町,33.92859568,134.4895505
3630200,上勝町,33.9001832,134.3833391
3632100,佐那河内村,33.98253457,134.4525343
3634100,石井町,34.07799395,134.4335666
3634200,神山町,33.97697671,134.3371159
3636800,那賀町,33.80012839,134.2629345
3638300,牟岐町,33.68664203,134.4172061
3638700,美波町,33.75304101,134.5119017
3638800,海陽町,33.64574193,134.2732033
3640100,松茂町,34.1352353,134.5928487
3640200,北島町,34.12741165,134.5499614
3640300,藍住町,34.12656089,134.4944474
3640400,板野町,34.1526169,134.4523585
3640500,上板町,34.13076548,134.4060853
3646800,つるぎ町,33.96246123,134.053674
3648900,東みよし町,34.0355869,133.9178865
3720100,高松市,34.26933716,134.05412
3720200,丸亀市,34.28321892,133.8158004
3720300,坂出市,34.32338701,133.8921444
3720400,善通寺市,34.22418143,133.7777511
3720500,観音寺市,34.07935991,133.6747686
3720600,さぬき市,34.26630381,134.2131647
3720700,東かがわ市,34.21195392,134.3331407
3720800,三豊市,34.16228224,133.7246272
3732200,土庄町,34.50741632,134.1984081
3732400,小豆島町,34.49067073,134.2938291
3734100,三木町,34.23338964,134.138178
3736400,直島町,34.46754735,133.9889149
3738600,宇多津町,34.30874558,133.8263399
3738700,綾川町,34.20997438,133.9623606
3740300,琴平町,34.19545278,133.8181247
3740400,多度津町,34.27045435,133.7279656
3740600,まんのう町,34.1412403,133.9123735
3820100,松山市,33.8830389,132.7910248
3820200,今治市,34.07858706,132.9759262
3820300,宇和島市,33.17730825,132.5552326
3820400,八幡浜市,33.47175253,132.4313317
3820500,新居浜市,33.90068222,133.3296416
3820600,西条市,33.86133374,133.112243
3820700,大洲市,33.52017522,132.5982735
3821000,伊予市,33.6816691,132.689414
3821300,四国中央市,33.9355595,133.5361505
3821400,西予市,33.39410625,132.6326929
3821500,東温市,33.80370723,132.926742
3835600,上島町,34.25161118,133.1930352
3838600,久万高原町,33.63560809,132.9849666
3840100,愛媛松前町,33.79177541,132.7256308
3840200,砥部町,33.69498677,132.7891841
3842200,内子町,33.56964481,132.7570546
3844200,伊方町,33.43393868,132.2130215
3848400,松野町,33.20531888,132.7117163
3848800,愛媛鬼北町,33.29987525,132.7495137
3850600,愛南町,32.98853813,132.5813364
3920100,高知市,33.58030385,133.5082309
3920200,室戸市,33.38350075,134.1482842
3920300,安芸市,33.58795591,133.954318
3920400,南国市,33.60981086,133.6252913
3920500,土佐市,33.47525486,133.3900431
3920600,須崎市,33.41167786,133.3040093
3920800,宿毛市,32.96134334,132.7342821
3920900,土佐清水市,32.82697402,132.8955532
3921000,四万十市,33.08153739,132.8522006
3921100,高知香南市,33.58351865,133.7801328
3921200,香美市,33.70811217,133.8531844
3930100,東洋町,33.51793018,134.2407264
3930200,奈半利町,33.42035087,134.0564185
3930300,田野町,33.43886555,134.012556
3930400,安田町,33.48783857,134.0071469
3930500,北川村,33.51738052,134.118525
3930600,馬路村,33.6227737,134.0896835
3930700,芸西村,33.54858897,133.8271717
3934100,本山町,33.79189276,133.5816257
3934400,大豊町,33.79156239,133.7205034
3936300,土佐町,33.73356568,133.4823891
3936400,大川村,33.80065993,133.4128931
3938600,いの町,33.68078054,133.3120917
3938700,仁淀川町,33.58244155,133.1308396
3940100,中土佐町,33.33916229,133.1669948
3940200,佐川町,33.49733969,133.2739429
3940300,越知町,33.54295961,133.2218184
3940500,梼原町,33.39567818,132.9254812
3941000,日高村,33.53896816,133.3543101
3941100,高知津野町,33.42318806,133.0851295
3941200,四万十町,33.23354667,133.0203851
3942400,大月町,32.81445984,132.7085485
3942700,三原村,32.90249848,132.8515222
3942800,黒潮町,33.08405699,133.0594367
4010100,北九州門司区,33.90774532,130.9709736
4010300,北九州若松区,33.91566388,130.7518875
4010500,北九州戸畑区,33.90110314,130.8347706
4010600,北九州小倉北区,33.87919114,130.8762023
4010700,北九州小倉南区,33.79903131,130.8830101
4010800,北九州八幡東区,33.84979952,130.8089453
4010900,北九州八幡西区,33.83199069,130.7472795
4013100,福岡東区,33.6566522,130.4184224
4013200,福岡博多区,33.58002651,130.4433075
4013300,福岡中央区,33.58402379,130.3863344
4013400,福岡南区,33.54159317,130.4100387
4013500,福岡西区,33.58497998,130.2695026
4013600,福岡城南区,33.5488228,130.370354
4013700,福岡早良区,33.49619112,130.3409193
4020200,大牟田市,33.04608334,130.4689842
4020300,久留米市,33.30538867,130.5671026
4020400,直方市,33.75116978,130.7459046
4020500,飯塚市,33.61353468,130.6609731
4020600,田川市,33.63160651,130.799595
4020700,柳川市,33.14818396,130.4096397
4021000,八女市,33.1987696,130.7019995
4021100,筑後市,33.20748982,130.4912128
4021200,大川市,33.2057807,130.3818423
4021300,行橋市,33.71385216,130.9711108
4021400,豊前市,33.56864612,131.077631
4021500,中間市,33.82049395,130.7065972
4021600,小郡市,33.40033271,130.564419
4021700,筑紫野市,33.48514685,130.543861
4021800,春日市,33.524041,130.4564023
4021900,大野城市,33.51302744,130.4792353
4022000,宗像市,33.82302647,130.5443674
4022100,太宰府市,33.52018789,130.5251564
4022300,福岡古賀市,33.72140416,130.4994308
4022400,福津市,33.7799646,130.4977119
4022500,うきは市,33.31183933,130.7932356
4022600,宮若市,33.71558908,130.6150464
4022700,嘉麻市,33.53663633,130.7402677
4022800,朝倉市,33.41684496,130.7416608
4022900,みやま市,33.12602006,130.4962044
4023000,糸島市,33.53332415,130.1804027
4023100,那珂川市,33.46477023,130.4220641
4034100,宇美町,33.5629151,130.5368827
4034200,篠栗町,33.62456014,130.5471609
4034300,志免町,33.58756473,130.4762871
4034400,須恵町,33.59236251,130.5186919
4034500,新宮町,33.70201469,130.4571444
4034800,久山町,33.6668209,130.5167045
4034900,粕屋町,33.61583966,130.4745494
4038100,芦屋町,33.89134551,130.6629746
4038200,水巻町,33.85573058,130.6938819
4038300,岡垣町,33.85418436,130.6046451
4038400,遠賀町,33.84577446,130.6626203
4040100,小竹町,33.7049431,130.7043893
4040200,鞍手町,33.78418655,130.6696998
4042100,桂川町,33.57454659,130.6796256
4044700,筑前町,33.46087878,130.6192225
4044800,東峰村,33.43709776,130.8492308
4050300,大刀洗町,33.38094765,130.6149816
4052200,大木町,33.21261296,130.4408441
4054400,福岡広川町,33.25213178,130.5725607
4060100,香春町,33.68471277,130.8547685
4060200,添田町,33.51399753,130.8790453
4060400,糸田町,33.65546475,130.7726387
4060500,福岡川崎町,33.57052728,130.814614
4060800,大任町,33.61217806,130.8517653
4060900,赤村,33.60659323,130.8878586
4061000,福智町,33.70144393,130.7862574
4062100,苅田町,33.771333,130.9688585
4062500,みやこ町,33.62947631,130.9360193
4064200,吉富町,33.60548542,131.1704921
4064600,上毛町,33.54151301,131.1400053
4064700,築上町,33.60835404,131.0158278
4120100,佐賀市,33.3250186,130.2650423
4120200,唐津市,33.41718936,129.998126
4120300,鳥栖市,33.37875092,130.4916663
4120400,多久市,33.27630581,130.1053118
4120500,伊万里市,33.3017756,129.8877181
4120600,武雄市,33.20156623,129.9977321
4120700,佐賀鹿島市,33.05930906,130.0940341
4120800,小城市,33.2789226,130.1965547
4120900,嬉野市,33.09491219,130.0152946
4121000,神埼市,33.34747098,130.3514679
4132700,吉野ヶ里町,33.36357906,130.3965036
4134100,基山町,33.42597468,130.5094852
4134500,上峰町,33.33829193,130.4218611
4134600,みやき町,33.32463713,130.4445607
4138700,玄海町,33.47686701,129.8676367
4140100,有田町,33.19928674,129.8649006
4142300,大町町,33.21752327,130.114953
4142400,江北町,33.21908828,130.1573269
4142500,白石町,33.16487877,130.1462574
4144100,太良町,32.99491403,130.1515748
4220100,長崎市,32.78197576,129.8270704
4220201,佐世保市,33.20426292,129.6799323
4220300,島原市,32.79439769,130.3292976
4220400,諫早市,32.86916828,130.0695589
4220500,大村市,32.93977401,129.9929849
4220700,平戸市,33.31598554,129.4868357
4220800,松浦市,33.35345983,129.7350026
4220900,長崎対馬市,34.40868838,129.3259372
4221000,壱岐市,33.78557329,129.7167417
4221100,五島市,32.69924717,128.7689347
4221200,西海市,32.9926329,129.68193
4221300,雲仙市,32.78620965,130.2265822
4221400,南島原市,32.67568188,130.2571038
4230700,長与町,32.83057141,129.8841793
4230800,時津町,32.83873497,129.8299152
4232100,東彼杵町,33.03417233,129.9574021
4232200,川棚町,33.08164274,129.870103
4232300,波佐見町,33.13240844,129.8990952
4238300,小値賀町,33.19616277,129.0708042
4239100,佐々町,33.24458095,129.6563629
4241100,新上五島町,32.95275452,129.0686023
4310100,熊本中央区,32.79933056,130.7224534
4310200,熊本東区,32.8043013,130.775713
4310300,熊本西区,32.8101716,130.6417139
4310400,熊本南区,32.72578727,130.6913195
4310500,熊本北区,32.89057388,130.698775
4320200,八代市,32.49057345,130.7502164
4320300,人吉市,32.16367043,130.7495987
4320400,荒尾市,32.97614502,130.4754736
4320500,水俣市,32.17058857,130.4620292
4320600,玉名市,32.91553346,130.5601527
4320800,山鹿市,33.0558787,130.7230833
4321000,菊池市,32.99108664,130.8552216
4321100,宇土市,32.68084067,130.6130481
4321200,上天草市,32.49570667,130.4082653
4321300,宇城市,32.62667863,130.6547971
4321400,阿蘇市,32.95608401,131.0945697
4321500,天草市,32.38516625,130.1501819
4321600,合志市,32.89305182,130.7686695
4334800,熊本美里町,32.61357861,130.871531
4336400,玉東町,32.90173656,130.6290966
4336700,南関町,33.03515161,130.5501062
4336800,長洲町,32.92850147,130.46807
4336900,和水町,33.04117999,130.6141215
4340300,大津町,32.89579098,130.9051384
4340400,菊陽町,32.85922108,130.8237144
4342300,南小国町,33.06804229,131.0905378
4342400,熊本小国町,33.14259735,131.0711068
4342500,産山村,33.01072178,131.2052551
4342800,熊本高森町,32.84048711,131.2029702
4343200,西原村,32.82229503,130.9314191
4343300,南阿蘇村,32.84409491,131.0373045
4344100,御船町,32.73063018,130.8575273
4344200,嘉島町,32.74601012,130.7555752
4344300,益城町,32.78749151,130.8339866
4344400,甲佐町,32.67197062,130.8170391
4344700,山都町,32.69910876,131.0492082
4346800,氷川町,32.57507034,130.675942
4348200,芦北町,32.29159214,130.5412682
4348400,津奈木町,32.2414646,130.4603827
4350100,錦町,32.18242872,130.8491186
4350500,多良木町,32.2434564,130.9924829
4350600,湯前町,32.2715211,131.0115398
4350700,水上村,32.36521256,131.01703
4351000,相良村,32.30278178,130.8294671
4351100,五木村,32.42014981,130.8400667
4351200,山江村,32.31488478,130.7567586
4351300,球磨村,32.26088319,130.6509441
4351400,あさぎり町,32.20875657,130.9189616
4353100,苓北町,32.48587304,130.0716923
4420100,大分市,33.17960539,131.6406592
4420200,別府市,33.2857652,131.4528747
4420300,中津市,33.46477971,131.126581
4420400,日田市,33.24452694,130.9506194
4420500,佐伯市,32.88604039,131.7762144
4420600,臼杵市,33.07228316,131.7446145
4420700,津久見市,33.07031933,131.8671177
4420800,竹田市,32.99774601,131.3272355
4420900,豊後高田市,33.57573757,131.5068939
4421000,杵築市,33.44726634,131.5367673
4421100,宇佐市,33.44999751,131.3365811
4421200,豊後大野市,32.97249596,131.5120889
4421300,由布市,33.20855453,131.3841558
4421400,国東市,33.56428428,131.6506355
4432200,姫島村,33.72796112,131.6637205
4434100,日出町,33.37629516,131.5275331
4446100,九重町,33.19244401,131.2126221
4446200,玖珠町,33.3044183,131.1614375
4520100,宮崎市,31.89211226,131.3584607
4520200,都城市,31.80920763,131.0790341
4520300,延岡市,32.67237547,131.6431442
4520400,日南市,31.64998556,131.3310827
4520500,小林市,32.03410949,131.040214
4520600,日向市,32.37716255,131.5230705
4520700,串間市,31.48569325,131.2648325
4520800,西都市,32.17285517,131.3154445
4520900,えびの市,32.04628699,130.8388547
4534100,三股町,31.73105746,131.1770254
4536100,高原町,31.92275251,130.9976842
4538200,国富町,32.03898595,131.2876595
4538300,綾町,32.03166071,131.2085422
4540100,高鍋町,32.13147524,131.5024846
4540200,新富町,32.08196268,131.4661567
4540300,西米良村,32.22613781,131.1591509
4540400,木城町,32.2445572,131.3979085
4540500,川南町,32.20935462,131.5036615
4540600,宮崎都農町,32.27847403,131.5074969
4542100,門川町,32.49141862,131.5920722
4542900,諸塚村,32.55824919,131.3061235
4543000,椎葉村,32.46167815,131.1429838
4543100,宮崎美郷町,32.44004265,131.3711556
4544100,高千穂町,32.74684055,131.3145729
4544200,日之影町,32.69164716,131.4136024
4544300,五ヶ瀬町,32.64372999,131.1898526
4620100,鹿児島市,31.5790862,130.5282982
4620300,鹿屋市,31.42667502,130.8673769
4620400,枕崎市,31.29021609,130.3108692
4620600,阿久根市,32.01642294,130.2330995
4620800,鹿児島出水市,32.06346215,130.3638989
4621000,指宿市,31.23026379,130.5831208
4621300,西之表市,30.705029,131.0157657
4621400,垂水市,31.51183973,130.7630221
4621501,薩摩川内市,31.82386735,130.2593005
4621600,日置市,31.59930869,130.3820589
4621700,曽於市,31.65615294,130.9746934
4621800,霧島市,31.80551876,130.7817737
4621900,いちき串木野市,31.73276968,130.2888315
4622000,南さつま市,31.387973,130.2696345
4622100,志布志市,31.53141739,131.0916674
4622200,奄美市,28.34465287,129.5011376
4622300,南九州市,31.34041342,130.4367692
4622400,伊佐市,32.05835344,130.6010277
4622500,姶良市,31.78109513,130.5960741
4630300,三島村,30.81294806,130.1350891
4630400,鹿児島十島村,29.68882338,129.7129535
4639200,さつま町,31.93753955,130.4760259
4640400,長島町,32.18622149,130.166462
4645200,湧水町,31.96884259,130.7286133
4646800,大崎町,31.46428559,130.974681
4648200,東串良町,31.3829401,130.9886653
4649000,錦江町,31.21693472,130.8581621
4649100,南大隅町,31.12199999,130.7736389
4649200,肝付町,31.2650474,130.9913734
4650100,中種子町,30.53764517,130.9596476
4650200,南種子町,30.4124717,130.9091324
4650500,屋久島町,30.34688899,130.5013784
4652300,大和村,28.32998557,129.3570227
4652400,宇検村,28.27189859,129.2736997
4652500,瀬戸内町,28.15688452,129.2856296
4652700,龍郷町,28.41011599,129.5802984
4652900,喜界町,28.32293348,129.9724955
4653000,徳之島町,27.7945751,128.9735853
4653100,天城町,27.80217913,128.9226001
4653200,伊仙町,27.70387015,128.9417439
4653300,和泊町,27.3999062,128.6391846
4653400,知名町,27.36507896,128.5657421
4653500,与論町,27.04283503,128.4308406
4720100,那覇市,26.2110546,127.6861617
4720500,宜野湾市,26.27452069,127.7559235
4720700,石垣市,24.46530777,124.1885948
4720800,浦添市,26.25121601,127.7146782
4720900,名護市,26.58513773,128.0245699
4721000,糸満市,26.11807978,127.6866973
4721100,沖縄市,26.35229724,127.8081088
4721200,豊見城市,26.17349611,127.6791988
4721300,うるま市,26.36745561,127.8740867
4721400,宮古島市,24.78582946,125.3011942
4721500,南城市,26.16374439,127.7788065
4730100,国頭村,26.76166945,128.2547258
4730200,大宜味村,26.67152378,128.1386655
4730300,東村,26.64854914,128.1896941
4730600,今帰仁村,26.68006846,127.9670384
4730800,本部町,26.65848553,127.9089822
4731100,恩納村,26.4759525,127.8527203
4731300,宜野座村,26.49480863,127.9664791
4731400,金武町,26.46514993,127.9018356
4731500,伊江村,26.72174692,127.7894789
4732400,読谷村,26.3999968,127.7462579
4732500,嘉手納町,26.36438557,127.7672239
4732600,北谷町,26.32135099,127.7644232
4732700,北中城村,26.30334529,127.7972616
4732800,中城村,26.26349532,127.7877448
4732900,西原町,26.22938031,127.7592705
4734800,与那原町,26.20208839,127.7582293
4735000,南風原町,26.19420055,127.7286556
4735300,渡嘉敷村,26.19636365,127.3734997
4735400,座間味村,26.20946943,127.287127
4735500,粟国村,26.58767932,127.2293681
4735600,渡名喜村,26.36604672,127.1439356
4735700,南大東村,25.84316167,131.242764
4735800,北大東村,25.81509805,131.2966715
4735900,伊平屋村,27.04718654,127.9706962
4736000,伊是名村,26.93303919,127.93656
4736100,久米島町,26.4104768,126.8328004
4736200,八重瀬町,26.13846749,127.7265628
4737500,多良間村,24.66665755,124.6988108
4738100,竹富町,24.32194426,123.8281775
4738200,与那国町,24.45537056,122.9889668